Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,target_3d,target_7d,target_15d,target_30d,Open_lag2d,Open_lag4d,Open_lag6d,High_lag2d,High_lag4d,High_lag6d,Low_lag2d,Low_lag4d,Low_lag6d,Close_lag2d,Close_lag4d,Close_lag6d
2021-05-21,16.504119873046875,17.03959261844804,16.33017758009703,17.032769685172227,3559094,1533.25,1574.25,1612.25,1621.0,5.308,5.2715,5.3031,5.2734,0,1,1,1,17.09075283139609,17.203305826725845,19.085980690638348,17.394300959594148,17.394302328358652,19.085980690638348,16.388159118838846,16.896346207573902,16.88270210402665,16.507532119750977,17.13850212097168,17.08734130859375
2021-05-24,16.285839080810547,16.606441401366464,16.030042036589933,16.306304733485366,4101416,1526.25,1538.25,1603.75,1620.0,5.2813,5.2595,5.3077,5.2355,1,1,1,1,16.507533863576466,17.158966915202974,17.322673274278632,16.869062797022277,17.4522838268634,18.04232106320312,16.272199303691014,17.04641526006364,17.118035674335694,16.742868423461914,17.291982650756836,17.15896224975586
2021-05-25,16.439319610595703,16.538228540078066,16.111897490337206,16.47001494240711,2361920,1522.75,1533.25,1587.5,1637.5,5.3618,5.308,5.2695,5.2222,1,1,1,0,17.032769685172227,17.09075283139609,17.203305826725845,17.03959261844804,17.394300959594148,17.394302328358652,16.33017758009703,16.388159118838846,16.896346207573902,16.504119873046875,16.507532119750977,17.13850212097168
2021-05-26,16.490478515625,16.667832289845553,16.306304956127693,16.466604544313366,1817662,1511.75,1526.25,1574.25,1660.5,5.3185,5.2813,5.2715,5.2212,1,1,1,0,16.306304733485366,16.507533863576466,17.158966915202974,16.606441401366464,16.869062797022277,17.4522838268634,16.030042036589933,16.272199303691014,17.04641526006364,16.285839080810547,16.742868423461914,17.291982650756836
2021-05-27,17.10439682006836,17.1862515636728,16.408624415165832,16.59279955612715,3757050,1503.5,1522.75,1538.25,1612.25,5.3307,5.3618,5.2595,5.3031,1,1,0,0,16.47001494240711,17.032769685172227,17.09075283139609,16.538228540078066,17.03959261844804,17.394300959594148,16.111897490337206,16.33017758009703,16.388159118838846,16.439319610595703,16.504119873046875,16.507532119750977
2021-05-28,17.47956657409668,17.66715317874669,16.98502350572344,17.196482507907067,3047990,1537.0,1511.75,1533.25,1603.75,5.3105,5.3185,5.308,5.3077,0,0,0,0,16.466604544313366,16.306304733485366,16.507533863576466,16.667832289845553,16.606441401366464,16.869062797022277,16.306304956127693,16.030042036589933,16.272199303691014,16.490478515625,16.285839080810547,16.742868423461914
2021-06-01,17.527313232421875,18.51299088992563,17.25446203744072,18.076427088818853,8747090,1530.5,1503.5,1526.25,1587.5,5.238,5.3105,5.3618,5.2715,0,0,0,0,16.59279955612715,16.47001494240711,17.032769685172227,17.1862515636728,16.538228540078066,17.03959261844804,16.408624415165832,16.111897490337206,16.33017758009703,17.10439682006836,16.439319610595703,16.504119873046875
2021-06-02,17.619401931762695,18.11394495160413,17.462512248306144,17.612580572730636,4088106,1548.5,1537.0,1522.75,1574.25,5.2166,5.2382,5.3185,5.2595,0,0,0,0,17.196482507907067,16.466604544313366,16.306304733485366,17.66715317874669,16.667832289845553,16.606441401366464,16.98502350572344,16.306304956127693,16.030042036589933,17.47956657409668,16.490478515625,16.285839080810547
2021-06-04,17.476158142089844,17.844508448195054,17.29198298903724,17.6705645484093,4402222,1549.25,1548.5,1503.5,1533.25,5.0745,5.2166,5.3105,5.2813,0,0,0,0,18.076427088818853,16.59279955612715,16.47001494240711,18.51299088992563,17.1862515636728,16.538228540078066,17.25446203744072,16.408624415165832,16.111897490337206,17.527313232421875,17.10439682006836,16.439319610595703
2021-06-07,17.25446319580078,17.636454579562827,17.07369796820865,17.479564895773926,3185204,1583.75,1562.5,1537.0,1526.25,5.0763,5.1497,5.2382,5.3618,1,0,0,0,17.612580572730636,17.196482507907067,16.466604544313366,18.11394495160413,17.66715317874669,16.667832289845553,17.462512248306144,16.98502350572344,16.306304956127693,17.619401931762695,17.47956657409668,16.490478515625
2021-06-08,17.189661026000977,17.69784676362319,17.087340640577096,17.206713636431186,2640704,1560.25,1549.25,1530.5,1522.75,5.0446,5.0745,5.238,5.3185,1,0,0,0,17.6705645484093,18.076427088818853,16.59279955612715,17.844508448195054,18.51299088992563,17.1862515636728,17.29198298903724,17.25446203744072,16.408624415165832,17.476158142089844,17.527313232421875,17.10439682006836
2021-06-09,17.155555725097656,17.298802702886935,16.807669532917544,17.223767747040593,2764608,1580.0,1583.75,1548.5,1511.75,5.0452,5.0763,5.2166,5.3307,0,0,1,0,17.479564895773926,17.612580572730636,17.196482507907067,17.636454579562827,18.11394495160413,17.66715317874669,17.07369796820865,17.462512248306144,16.98502350572344,17.25446319580078,17.619401931762695,17.47956657409668
2021-06-10,17.377246856689453,17.404532294088206,16.93386164752165,17.158964931780396,2783000,1562.5,1560.25,1562.5,1503.5,5.0349,5.0446,5.1497,5.3105,0,0,1,0,17.206713636431186,17.6705645484093,18.076427088818853,17.69784676362319,17.844508448195054,18.51299088992563,17.087340640577096,17.29198298903724,17.25446203744072,17.189661026000977,17.476158142089844,17.527313232421875
2021-06-11,17.2271785736084,17.51708398536204,17.08734149368796,17.496619907255564,1833392,1544.0,1580.0,1549.25,1537.0,5.0615,5.0452,5.0745,5.2382,0,0,1,0,17.223767747040593,17.479564895773926,17.612580572730636,17.298802702886935,17.636454579562827,18.11394495160413,16.807669532917544,17.07369796820865,17.462512248306144,17.155555725097656,17.25446319580078,17.619401931762695
2021-06-14,16.985021591186523,17.428405198961407,16.746275602827215,17.36019160963565,3070980,1508.5,1562.5,1583.75,1530.5,5.0545,5.0349,5.0763,5.238,0,0,1,0,17.158964931780396,17.206713636431186,17.6705645484093,17.404532294088206,17.69784676362319,17.844508448195054,16.93386164752165,17.087340640577096,17.29198298903724,17.377246856689453,17.189661026000977,17.476158142089844
2021-06-15,17.070287704467773,17.42840511091675,16.882701121910006,17.00889547438473,3810532,1472.25,1544.0,1560.25,1548.5,5.117,5.0615,5.0446,5.2166,0,0,1,0,17.496619907255564,17.223767747040593,17.479564895773926,17.51708398536204,17.298802702886935,17.636454579562827,17.08734149368796,16.807669532917544,17.07369796820865,17.2271785736084,17.155555725097656,17.25446319580078
2021-06-16,16.974788665771484,17.196480468354544,16.688294740850658,17.053235080174975,3715668,1465.75,1508.5,1580.0,1562.5,5.0586,5.0545,5.0452,5.1497,0,0,0,0,17.36019160963565,17.158964931780396,17.206713636431186,17.428405198961407,17.404532294088206,17.69784676362319,16.746275602827215,16.93386164752165,17.087340640577096,16.985021591186523,17.377246856689453,17.189661026000977
2021-06-17,16.504119873046875,17.148732788086324,16.340408831449018,16.87929146920722,3156164,1448.5,1472.25,1562.5,1549.25,5.0438,5.117,5.0349,5.0745,1,1,0,0,17.00889547438473,17.496619907255564,17.223767747040593,17.42840511091675,17.51708398536204,17.298802702886935,16.882701121910006,17.08734149368796,16.807669532917544,17.070287704467773,17.2271785736084,17.155555725097656
2021-06-18,16.497295379638672,16.69511317862676,16.101661355943072,16.36769115763978,2631024,1329.75,1465.75,1544.0,1583.75,5.0543,5.0586,5.0615,5.0763,1,1,0,0,17.053235080174975,17.36019160963565,17.158964931780396,17.196480468354544,17.428405198961407,17.404532294088206,16.688294740850658,16.746275602827215,16.93386164752165,16.974788665771484,16.985021591186523,17.377246856689453
2021-06-21,16.681472778320312,16.794024408832357,16.319943918664972,16.53481435458026,2735326,1396.0,1448.5,1508.5,1560.25,5.0074,5.0438,5.0545,5.0446,0,1,0,0,16.87929146920722,17.00889547438473,17.496619907255564,17.148732788086324,17.42840511091675,17.51708398536204,16.340408831449018,16.882701121910006,17.08734149368796,16.504119873046875,17.070287704467773,17.2271785736084
2021-06-22,16.790616989135742,16.978202018091274,16.572335054614367,16.695117954034696,2275526,1415.0,1329.75,1472.25,1580.0,5.096,5.0543,5.117,5.0452,0,1,0,0,16.36769115763978,17.053235080174975,17.36019160963565,16.69511317862676,17.196480468354544,17.428405198961407,16.101661355943072,16.688294740850658,16.746275602827215,16.497295379638672,16.974788665771484,16.985021591186523
2021-06-23,16.643959045410156,17.223768336016555,16.585978273777624,16.763332055743582,1707310,1394.5,1396.0,1465.75,1562.5,5.0131,5.0074,5.0586,5.0349,1,1,0,0,16.53481435458026,16.87929146920722,17.00889547438473,16.794024408832357,17.148732788086324,17.42840511091675,16.319943918664972,16.340408831449018,16.882701121910006,16.681472778320312,16.504119873046875,17.070287704467773
2021-06-24,16.62690544128418,16.753098229666065,16.432497484133027,16.64395805276577,1385450,1385.0,1415.0,1448.5,1544.0,4.9571,5.096,5.0438,5.0615,1,1,0,0,16.695117954034696,16.36769115763978,17.053235080174975,16.978202018091274,16.69511317862676,17.196480468354544,16.572335054614367,16.101661355943072,16.688294740850658,16.790616989135742,16.497295379638672,16.974788665771484
2021-06-25,16.279020309448242,16.869062429900517,16.20057545786029,16.71558261952879,1832666,1371.25,1394.5,1329.75,1508.5,4.9652,5.0131,5.0543,5.0545,1,1,0,0,16.763332055743582,16.53481435458026,16.87929146920722,17.223768336016555,16.794024408832357,17.148732788086324,16.585978273777624,16.319943918664972,16.340408831449018,16.643959045410156,16.681472778320312,16.504119873046875
2021-06-28,16.691707611083984,16.729224301006855,16.261965113283804,16.38815947626553,2351514,1329.75,1385.0,1396.0,1472.25,4.9127,4.9571,5.0074,5.117,1,0,0,0,16.64395805276577,16.695117954034696,16.36769115763978,16.753098229666065,16.978202018091274,16.69511317862676,16.432497484133027,16.572335054614367,16.101661355943072,16.62690544128418,16.790616989135742,16.497295379638672
2021-06-29,16.800846099853516,16.841774252536823,16.562100116815053,16.688294467114833,1723282,1357.0,1371.25,1415.0,1465.75,4.9154,4.9652,5.096,5.0586,1,0,0,0,16.71558261952879,16.763332055743582,16.53481435458026,16.869062429900517,17.223768336016555,16.794024408832357,16.20057545786029,16.585978273777624,16.319943918664972,16.279020309448242,16.643959045410156,16.681472778320312
2021-06-30,17.503440856933594,17.691025873764186,16.41203282915311,16.800847155513534,6329510,1359.75,1329.75,1394.5,1448.5,4.9248,4.9127,5.0131,5.0438,1,0,0,0,16.38815947626553,16.64395805276577,16.695117954034696,16.729224301006855,16.753098229666065,16.978202018091274,16.261965113283804,16.432497484133027,16.572335054614367,16.691707611083984,16.62690544128418,16.790616989135742
2021-07-01,17.735363006591797,17.888842793740125,17.404531037715916,17.55800925058341,4353822,1450.0,1357.0,1385.0,1329.75,4.9551,4.9154,4.9571,5.0543,0,0,0,0,16.688294467114833,16.71558261952879,16.763332055743582,16.841774252536823,16.869062429900517,17.223768336016555,16.562100116815053,16.20057545786029,16.585978273777624,16.800846099853516,16.279020309448242,16.643959045410156
2021-07-02,17.56483268737793,17.93318296068546,17.537547248720923,17.73536510470319,1915672,1446.75,1359.75,1371.25,1396.0,4.9692,4.9248,4.9652,5.0074,0,0,0,0,16.800847155513534,16.38815947626553,16.64395805276577,17.691025873764186,16.729224301006855,16.753098229666065,16.41203282915311,16.261965113283804,16.432497484133027,17.503440856933594,16.691707611083984,16.62690544128418
2021-07-06,17.769472122192383,18.37656684267455,17.469335441825493,18.23331986223949,2755412,1451.75,1450.0,1329.75,1415.0,5.0592,4.9692,4.9154,5.0131,0,0,0,0,17.55800925058341,16.688294467114833,16.71558261952879,17.888842793740125,16.841774252536823,16.869062429900517,17.404531037715916,16.562100116815053,16.20057545786029,17.735363006591797,16.800846099853516,16.279020309448242
2021-07-07,17.145322799682617,17.933182747262734,16.97479038438686,17.902487416279417,3032502,1363.75,1446.75,1357.0,1394.5,5.0885,5.0451,4.9248,4.9571,0,0,0,0,17.73536510470319,16.800847155513534,16.38815947626553,17.93318296068546,17.691025873764186,16.729224301006855,17.537547248720923,16.41203282915311,16.261965113283804,17.56483268737793,17.503440856933594,16.691707611083984
2021-07-08,16.637136459350586,16.957737200375053,16.29266174773144,16.95091584102215,3600234,1386.5,1451.75,1359.75,1385.0,5.1953,5.0592,4.9551,4.9652,0,0,0,0,18.23331986223949,17.55800925058341,16.688294467114833,18.37656684267455,17.888842793740125,16.841774252536823,17.469335441825493,17.404531037715916,16.562100116815053,17.769472122192383,17.735363006591797,16.800846099853516
2021-07-12,16.272197723388672,16.783793379421297,15.934542795726848,16.71558135994806,5972318,1404.0,1386.5,1446.75,1329.75,5.258,5.1953,5.0451,4.9154,0,0,0,0,17.902487416279417,17.73536510470319,16.800847155513534,17.933182747262734,17.93318296068546,17.691025873764186,16.97479038438686,17.537547248720923,16.41203282915311,17.145322799682617,17.56483268737793,17.503440856933594
2021-07-13,16.381338119506836,16.551870531905685,16.14600357931014,16.244912504443953,2435730,1432.5,1390.25,1451.75,1357.0,5.2579,5.2312,5.0592,4.9248,0,0,0,0,16.95091584102215,18.23331986223949,17.55800925058341,16.957737200375053,18.37656684267455,17.888842793740125,16.29266174773144,17.469335441825493,17.404531037715916,16.637136459350586,17.769472122192383,17.735363006591797
2021-07-14,16.101669311523438,16.531410336041883,16.098257843848142,16.531410336041883,3386790,1438.0,1404.0,1363.75,1359.75,5.1727,5.258,5.0885,4.9551,0,0,0,0,16.71558135994806,17.902487416279417,17.73536510470319,16.783793379421297,17.933182747262734,17.93318296068546,15.934542795726848,16.97479038438686,17.537547248720923,16.272197723388672,17.145322799682617,17.56483268737793
2021-07-15,16.135770797729492,16.319945929573628,15.842455488388488,16.101665574579894,3727526,1467.75,1432.5,1386.5,1450.0,5.1624,5.2579,5.1953,4.9692,0,0,0,0,16.244912504443953,16.95091584102215,18.23331986223949,16.551870531905685,16.957737200375053,18.37656684267455,16.14600357931014,16.29266174773144,17.469335441825493,16.381338119506836,16.637136459350586,17.769472122192383
2021-07-16,16.1494140625,16.388160078301908,16.03345252159789,16.22444901938321,1822986,1447.5,1438.0,1390.25,1446.75,5.0699,5.1727,5.2312,5.0451,0,0,0,0,16.531410336041883,16.71558135994806,17.902487416279417,16.531410336041883,16.783793379421297,17.933182747262734,16.098257843848142,15.934542795726848,16.97479038438686,16.101669311523438,16.272197723388672,17.145322799682617
2021-07-19,15.296751976013184,16.06414786020789,15.214897233658553,16.04027388832967,6110500,1454.75,1467.75,1404.0,1451.75,5.11,5.1624,5.258,5.0592,1,1,0,0,16.101665574579894,16.244912504443953,16.95091584102215,16.319945929573628,16.551870531905685,16.957737200375053,15.842455488388488,16.14600357931014,16.29266174773144,16.135770797729492,16.381338119506836,16.637136459350586
2021-07-20,15.937954902648926,16.00616692486167,15.259235127519572,15.515033752949646,4667696,1428.0,1447.5,1432.5,1363.75,5.1154,5.0699,5.2579,5.0885,0,0,0,0,16.22444901938321,16.531410336041883,16.71558135994806,16.388160078301908,16.531410336041883,16.783793379421297,16.03345252159789,16.098257843848142,15.934542795726848,16.1494140625,16.101669311523438,16.272197723388672
2021-07-21,15.67192268371582,15.937954122742507,15.528675712369576,15.937954122742507,3102440,1443.5,1454.75,1438.0,1386.5,5.2509,5.11,5.1727,5.1953,0,0,0,1,16.04027388832967,16.101665574579894,16.244912504443953,16.06414786020789,16.319945929573628,16.551870531905685,15.214897233658553,15.842455488388488,16.14600357931014,15.296751976013184,16.135770797729492,16.381338119506836
2021-07-22,15.69920825958252,15.835633872817652,15.528675849468367,15.671922822079305,2076118,1439.25,1428.0,1467.75,1390.25,5.2199,5.1154,5.1624,5.2312,0,0,0,0,15.515033752949646,16.22444901938321,16.531410336041883,16.00616692486167,16.388160078301908,16.531410336041883,15.259235127519572,16.03345252159789,16.098257843848142,15.937954902648926,16.1494140625,16.101669311523438
2021-07-23,15.675334930419922,15.821991801580207,15.55596192359849,15.74013706000161,1621400,1416.25,1443.5,1447.5,1404.0,5.1873,5.2509,5.0699,5.258,1,0,0,0,15.937954122742507,16.04027388832967,16.101665574579894,15.937954122742507,16.06414786020789,16.319945929573628,15.528675712369576,15.214897233658553,15.842455488388488,15.67192268371582,15.296751976013184,16.135770797729492
2021-07-26,15.56619358062744,15.688976470910331,15.259233993498857,15.665100926771368,2593756,1401.0,1439.25,1454.75,1432.5,5.1996,5.2199,5.11,5.2579,1,0,0,0,15.671922822079305,15.515033752949646,16.22444901938321,15.835633872817652,16.00616692486167,16.388160078301908,15.528675849468367,15.259235127519572,16.03345252159789,15.69920825958252,15.937954902648926,16.1494140625
2021-07-27,15.436589241027832,16.030042820632694,15.375198577124603,15.57301486271184,2825350,1412.75,1416.25,1428.0,1438.0,5.1979,5.1873,5.1154,5.1727,0,0,0,0,15.74013706000161,15.937954122742507,16.04027388832967,15.821991801580207,15.937954122742507,16.06414786020789,15.55596192359849,15.528675712369576,15.214897233658553,15.675334930419922,15.67192268371582,15.296751976013184
2021-07-28,15.729905128479004,15.961828198171984,15.535497173847006,15.586656581909812,1625030,1418.25,1401.0,1443.5,1467.75,5.1754,5.1996,5.2509,5.1624,0,0,0,0,15.665100926771368,15.671922822079305,15.515033752949646,15.688976470910331,15.835633872817652,16.00616692486167,15.259233993498857,15.528675849468367,15.259235127519572,15.56619358062744,15.69920825958252,15.937954902648926
