Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut
2022-05-24,23.452505111694336,23.542967198104225,23.098191199293613,23.21880827308609,700100,1687.0,1690.5,1656.5,1630.0,4.8802,4.9675,5.0583,5.1609,23.49773597717285,23.701276779174805,21.01754379272461,17.21056365966797
2022-05-25,23.505273818969727,23.746507955442183,23.150959922890543,23.377118004235125,583500,1693.0,1705.25,1678.0,1650.25,4.8135,4.93,5.0597,5.1313,24.168670654296875,23.02280616760254,20.44461441040039,17.09748649597168
2022-05-26,23.701276779174805,23.897279873408277,23.38465661739287,23.41481016534556,468200,1681.0,1687.0,1662.75,1660.25,4.8178,4.8802,4.9381,5.1343,24.13851547241211,22.90218734741211,20.6707706451416,16.788406372070312
2022-05-27,23.49773597717285,24.048051551922303,23.49773597717285,23.70127782685901,516900,1726.5,1693.0,1690.5,1723.25,4.8228,4.8135,4.9675,5.1334,24.432518005371094,22.33679580688477,19.856603622436523,16.969329833984375
2022-05-31,24.168670654296875,24.87729561534717,24.108360678511527,24.65867626673217,1758400,1732.25,1681.0,1705.25,1656.5,4.7296,4.8228,4.8802,5.0597,23.701276779174805,22.103099822998047,19.720909118652344,16.924097061157227
2022-06-01,24.13851547241211,24.79437063724833,23.85958758812236,24.394827115964112,820200,1683.25,1726.5,1687.0,1678.0,4.7524,4.7682,4.8135,4.9381,23.02280616760254,21.84678649902344,19.71336936950684,17.43671989440918
2022-06-02,24.432518005371094,24.703907127116537,24.16866906797288,24.28174595154165,627000,1690.25,1732.25,1693.0,1662.75,4.7304,4.7296,4.8178,4.9675,22.90218734741211,21.19093132019043,19.660600662231445,17.542261123657227
2022-06-03,23.701276779174805,24.57574979996673,23.701276779174805,24.522980012647885,395400,1729.25,1683.25,1681.0,1690.5,4.8155,4.7524,4.8228,4.93,22.33679580688477,21.025081634521484,19.50229263305664,17.896574020385742
2022-06-06,23.02280616760254,23.950050443903432,22.77403184004634,23.7842008921993,663500,1697.75,1690.25,1726.5,1705.25,4.7957,4.7304,4.7682,4.8802,22.103099822998047,21.01754379272461,19.200746536254883,18.085039138793945
2022-06-07,22.90218734741211,23.16603772692223,22.79664777075562,22.79664777075562,302400,1699.25,1729.25,1732.25,1687.0,4.775,4.8155,4.7296,4.8135,21.84678649902344,20.44461441040039,18.37904167175293,17.587493896484375
2022-06-08,22.33679580688477,22.99265242680348,22.314181003422423,22.766495764966127,722900,1728.25,1697.75,1683.25,1693.0,4.7942,4.7957,4.7524,4.8178,21.19093132019043,20.6707706451416,18.371505737304688,17.617647171020508
2022-06-09,22.103099822998047,22.532798332033234,22.0955610760837,22.35187271969573,360400,1740.0,1699.25,1690.25,1681.0,4.8675,4.775,4.7304,4.8228,21.025081634521484,19.856603622436523,17.858882904052734,17.489492416381836
2022-06-10,21.84678649902344,22.110636869255565,21.748785672412623,22.072944575451903,413900,1769.0,1728.25,1729.25,1726.5,4.8981,4.7942,4.8155,4.7682,21.01754379272461,19.720909118652344,17.38395118713379,17.949342727661133
2022-06-13,21.19093132019043,21.70355456643049,21.160776334943915,21.688477073807235,485000,1745.5,1740.0,1697.75,1732.25,4.9033,4.8675,4.7957,4.7296,20.44461441040039,19.71336936950684,17.911651611328125,18.05488586425781
2022-06-14,21.025081634521484,21.34170178811901,20.716000227184477,21.281393255903712,504700,1707.5,1769.0,1699.25,1683.25,4.984,4.8981,4.775,4.7524,20.6707706451416,19.660600662231445,17.775959014892578,18.085039138793945
2022-06-15,21.01754379272461,21.311549158061567,20.753694851596283,21.221085636911223,580100,1698.5,1745.5,1728.25,1690.25,5.1134,4.9033,4.7942,4.7304,19.856603622436523,19.50229263305664,17.21056365966797,17.708110809326172
2022-06-17,20.44461441040039,21.590476626696745,20.44461441040039,21.19093310363637,1162500,1709.5,1698.5,1769.0,1697.75,5.052,5.1134,4.8981,4.7957,19.720909118652344,19.200746536254883,17.09748649597168,17.88149642944336
2022-06-21,20.6707706451416,20.73107918160971,20.09030008296799,20.361689216008937,634200,1702.0,1693.75,1745.5,1699.25,5.1521,5.052,4.984,4.7942,19.71336936950684,18.37904167175293,16.788406372070312,17.775959014892578
2022-06-22,19.856603622436523,20.80646409943533,19.735986555947992,20.542613727290856,811300,1681.0,1709.5,1707.5,1728.25,5.1872,5.0522,5.1134,4.8675,19.660600662231445,18.371505737304688,16.969329833984375,17.896574020385742
2022-06-23,19.720909118652344,19.939528450945897,19.27613314552374,19.894295972483803,1108400,1652.75,1702.0,1698.5,1740.0,5.1228,5.1521,5.1161,4.8981,19.50229263305664,17.858882904052734,16.924097061157227,18.40165901184082
2022-06-24,19.71336936950684,20.007374713080225,19.54752127052171,19.818910376014443,427500,1593.25,1681.0,1693.75,1769.0,5.1936,5.1872,5.052,4.9033,19.200746536254883,17.38395118713379,17.43671989440918,18.356428146362305
2022-06-27,19.660600662231445,19.86414250250139,19.607830875021204,19.841526263181777,576300,1610.75,1652.75,1709.5,1745.5,5.238,5.1228,5.0522,4.984,18.37904167175293,17.911651611328125,17.542261123657227,18.26596450805664
2022-06-28,19.50229263305664,19.97722218826629,19.313828272789976,19.864143859680084,404100,1630.5,1593.25,1702.0,1707.5,5.2414,5.1936,5.1521,5.1134,18.371505737304688,17.775959014892578,17.896574020385742,18.92182159423828
2022-06-29,19.200746536254883,19.5324441788939,19.027359687688342,19.5324441788939,430300,1663.75,1610.75,1681.0,1698.5,5.2368,5.238,5.1872,5.1161,17.858882904052734,17.21056365966797,18.085039138793945,19.26859474182129
2022-06-30,18.37904167175293,19.1781315028626,18.37904167175293,19.1781315028626,884500,1674.25,1630.5,1652.75,1693.75,5.2666,5.2414,5.1228,5.052,17.38395118713379,17.09748649597168,17.587493896484375,19.54752349853516
2022-07-01,18.371505737304688,18.68812590741484,18.16796389126197,18.379043046089468,870300,1675.0,1663.75,1593.25,1709.5,5.1809,5.2368,5.1936,5.0522,17.911651611328125,16.788406372070312,17.617647171020508,19.45705986022949
2022-07-05,17.858882904052734,18.03980851455396,17.59503251620426,17.971961230882382,804400,1626.0,1674.25,1610.75,1702.0,5.331,5.1809,5.2414,5.1872,17.775959014892578,16.969329833984375,17.489492416381836,19.886756896972656
2022-07-06,17.38395118713379,17.889035701071954,17.172872036028743,17.866420899378628,909200,1575.25,1675.0,1630.5,1681.0,5.3283,5.252,5.2368,5.1228,17.21056365966797,16.924097061157227,17.949342727661133,20.135528564453125
2022-07-07,17.911651611328125,18.198116784504965,17.56487646709421,17.56487646709421,734600,1580.25,1626.0,1663.75,1652.75,5.3852,5.331,5.2666,5.1936,17.09748649597168,17.43671989440918,18.05488586425781,19.76614189147949
2022-07-08,17.775959014892578,18.017193174280965,17.67041942962741,17.94180714000484,408400,1591.25,1575.25,1674.25,1593.25,5.428,5.3283,5.1809,5.238,16.788406372070312,17.542261123657227,18.085039138793945,20.12799453735352
2022-07-11,17.21056365966797,17.768417939629852,17.11256283445755,17.760879193403078,580800,1630.25,1580.25,1675.0,1610.75,5.3382,5.3852,5.252,5.2414,16.969329833984375,17.896574020385742,17.708110809326172,19.93952751159668
2022-07-12,17.09748649597168,17.602571024304844,16.9617919304689,17.21056482126769,473300,1641.0,1591.25,1626.0,1630.5,5.254,5.428,5.331,5.2368,16.924097061157227,18.085039138793945,17.88149642944336,20.798927307128903
2022-07-13,16.788406372070312,17.10502657019272,16.788406372070312,17.037179282175845,511400,1592.75,1630.25,1575.25,1663.75,5.3772,5.3382,5.3283,5.2666,17.43671989440918,17.587493896484375,17.775959014892578,21.05523681640625
2022-07-14,16.969329833984375,17.15025543304143,16.72055695554732,16.78840423492732,606300,1588.25,1641.0,1580.25,1674.25,5.4365,5.254,5.3852,5.1809,17.542261123657227,17.617647171020508,17.896574020385742,21.20600700378418
2022-07-15,16.924097061157227,17.29348696781765,16.77332502510988,17.02209787807991,444400,1610.0,1592.75,1591.25,1675.0,5.3909,5.3772,5.428,5.252,17.896574020385742,17.489492416381836,18.40165901184082,21.78647804260254
2022-07-18,17.43671989440918,17.708109000862933,16.961790395983897,17.00702143443659,691000,1466.0,1588.25,1630.25,1626.0,5.4228,5.4365,5.3382,5.331,18.085039138793945,17.949342727661133,18.356428146362305,22.012636184692383
2022-07-19,17.542261123657227,17.640261947858466,17.255794521465045,17.481952592332895,425200,1497.25,1610.0,1641.0,1575.25,5.4101,5.3909,5.254,5.3283,17.587493896484375,18.05488586425781,18.26596450805664,21.71863174438477
2022-07-20,17.896574020385742,18.009652339759718,17.489491783065652,17.54226156958225,477500,1477.25,1466.0,1592.75,1580.25,5.4368,5.4228,5.3772,5.3852,17.617647171020508,18.085039138793945,18.92182159423828,21.59047508239746
2022-07-21,18.085039138793945,18.21319495633069,17.617648348626222,17.896574785820434,466200,1449.0,1497.25,1588.25,1591.25,5.4131,5.4101,5.4365,5.428,17.489492416381836,17.708110809326172,19.26859474182129,22.065406799316406
2022-07-22,17.587493896484375,18.183041960157368,17.54980159989171,18.145348225695752,512100,1418.5,1477.25,1610.0,1630.25,5.4702,5.4368,5.3909,5.3382,17.949342727661133,17.88149642944336,19.54752349853516,21.31155014038086
2022-07-25,17.617647171020508,17.89657358957061,17.617647171020508,17.662878210107507,316900,1434.5,1449.0,1466.0,1641.0,5.4978,5.4131,5.4228,5.254,18.05488586425781,17.775959014892578,19.45705986022949,21.65078353881836
2022-07-26,17.489492416381836,17.949344456870335,17.391490148271785,17.64026303505045,430900,1473.0,1418.5,1497.25,1592.75,5.4967,5.4702,5.4101,5.3772,18.085039138793945,17.896574020385742,19.886756896972656,21.63570785522461
2022-07-27,17.949342727661133,18.01719000277983,17.489490731473992,17.6101077899364,386300,1532.75,1434.5,1477.25,1588.25,5.3563,5.4978,5.4368,5.4365,17.708110809326172,18.40165901184082,20.135528564453125,22.268949508666992
2022-07-28,18.05488586425781,18.17550293696348,17.881497564108102,17.91165255121898,384200,1578.75,1473.0,1449.0,1610.0,5.3501,5.4967,5.4131,5.3909,17.88149642944336,18.356428146362305,19.76614189147949,22.630800247192383
2022-07-29,18.085039138793945,18.492122831393804,17.904113532483642,18.054885590010013,649600,1609.25,1532.75,1418.5,1466.0,5.243,5.3563,5.4702,5.4228,17.775959014892578,18.26596450805664,20.12799453735352,22.35940933227539
2022-08-01,17.708110809326172,18.137809313182263,17.708110809326172,18.07750077646332,648300,1637.0,1578.75,1434.5,1497.25,5.1827,5.3501,5.4978,5.4101,17.896574020385742,18.92182159423828,19.93952751159668,22.82680320739746
2022-08-02,17.88149642944336,18.08503826591934,17.66287853823751,17.715648324464134,564000,1594.25,1609.25,1473.0,1477.25,5.1712,5.243,5.4967,5.4368,18.40165901184082,19.26859474182129,20.798927307128903,22.39710235595703
2022-08-03,17.775959014892578,18.28104357531289,17.775959014892578,17.881498600157745,493700,1569.25,1637.0,1532.75,1449.0,5.184,5.1827,5.3563,5.4131,18.356428146362305,19.54752349853516,21.05523681640625,22.743877410888672
2022-08-04,17.896574020385742,18.43935081610214,17.81364924850603,17.858881726550695,545600,1558.0,1594.25,1578.75,1418.5,5.2777,5.1712,5.3501,5.4702,18.26596450805664,19.45705986022949,21.20600700378418,22.81172561645508
2022-08-05,18.40165901184082,18.725817923774244,17.896574496521758,17.896574496521758,431800,1615.0,1569.25,1609.25,1434.5,5.2827,5.184,5.243,5.4978,18.92182159423828,19.886756896972656,21.78647804260254,22.66849136352539
2022-08-08,18.356428146362305,18.914282454947543,18.303658357936104,18.544892498095244,525200,1614.75,1558.0,1637.0,1473.0,5.2111,5.2777,5.1827,5.4967,19.26859474182129,20.135528564453125,22.012636184692383,22.909727096557617
2022-08-09,18.26596450805664,18.71827923689691,18.092577650659685,18.469506351715093,368500,1619.5,1615.0,1594.25,1532.75,5.1646,5.2827,5.1712,5.3563,19.54752349853516,19.76614189147949,21.71863174438477,23.362041473388672
2022-08-10,18.92182159423828,19.102747203112315,18.36396727407611,18.44689061280863,582800,1693.25,1614.75,1569.25,1578.75,5.1101,5.2111,5.184,5.3501,19.45705986022949,20.12799453735352,21.59047508239746,23.03788185119629
2022-08-11,19.26859474182129,19.53998386594531,18.944435829755125,18.98966830902172,597100,1688.75,1619.5,1558.0,1609.25,5.1237,5.1646,5.2777,5.243,19.886756896972656,19.93952751159668,22.065406799316406,21.944787979125977
2022-08-12,19.54752349853516,19.622909529527675,19.26859561522353,19.26859561522353,509300,1709.5,1693.25,1615.0,1637.0,5.0937,5.1101,5.2827,5.1827,20.135528564453125,20.798927307128903,21.31155014038086,21.741247177124023
2022-08-15,19.45705986022949,19.8641435624922,18.84643574470437,19.50982965025564,462500,1669.25,1688.75,1614.75,1594.25,5.157,5.1237,5.2111,5.1712,19.76614189147949,21.05523681640625,21.65078353881836,21.59047508239746
2022-08-16,19.886756896972656,20.014912708090066,19.336441358943908,19.517366956191623,502000,1494.0,1709.5,1619.5,1569.25,5.0749,5.0937,5.1646,5.184,20.12799453735352,21.20600700378418,21.63570785522461,21.688478469848636
2022-08-17,20.135528564453125,20.135528564453125,19.68321531741461,19.871679649636903,594500,1454.25,1669.25,1693.25,1558.0,5.0956,5.157,5.1101,5.2777,19.93952751159668,21.78647804260254,22.268949508666992,22.76649284362793
2022-08-18,19.76614189147949,20.233534144799727,19.653063561152187,20.135531870745474,481500,1475.25,1494.0,1688.75,1615.0,5.1417,5.0749,5.1237,5.2827,20.798927307128903,22.012636184692383,22.630800247192383,23.03788185119629
2022-08-19,20.12799453735352,20.21091787929709,19.366598338523545,19.71337207615972,855800,1495.5,1454.25,1709.5,1614.75,5.165,5.0956,5.0937,5.2111,21.05523681640625,21.71863174438477,22.35940933227539,23.09065055847168
2022-08-22,19.93952751159668,20.195839125998308,19.713369443547062,20.105375611204703,617000,1488.75,1475.25,1669.25,1619.5,5.167,5.1417,5.157,5.1646,21.20600700378418,21.59047508239746,22.82680320739746,23.27911376953125
2022-08-23,20.798927307128903,20.889389396559896,19.9395302681896,19.9395302681896,746000,1527.0,1495.5,1494.0,1693.25,5.1684,5.165,5.0749,5.1101,21.78647804260254,22.065406799316406,22.39710235595703,23.27911376953125
2022-08-24,21.05523681640625,21.37185697296382,20.88938727286205,20.88938727286205,860200,1566.75,1488.75,1454.25,1688.75,5.1561,5.167,5.0956,5.1237,22.012636184692383,21.31155014038086,22.743877410888672,23.437427520751957
2022-08-25,21.20600700378418,21.54524339252576,21.047697647617312,21.11554492536563,547600,1560.75,1527.0,1475.25,1709.5,5.1035,5.1684,5.1417,5.0937,21.71863174438477,21.65078353881836,22.81172561645508,24.41744041442871
2022-08-26,21.78647804260254,21.90709510863975,21.145698980611822,21.22108500635229,592300,1552.5,1566.75,1495.5,1669.25,5.1101,5.1561,5.165,5.157,21.59047508239746,21.63570785522461,22.66849136352539,24.37974739074707
2022-08-29,22.012636184692383,22.41971842430038,21.620629999981823,21.748785812757628,841300,1605.25,1560.75,1488.75,1494.0,5.1087,5.1035,5.167,5.0749,22.065406799316406,22.268949508666992,22.909727096557617,24.1912841796875
2022-08-30,21.71863174438477,22.238793763837133,21.462320108009333,22.01263711426771,435300,1534.75,1552.5,1527.0,1454.25,5.0625,5.1101,5.1684,5.0956,21.31155014038086,22.630800247192383,23.362041473388672,23.5128116607666
2022-08-31,21.59047508239746,22.39710225563773,21.59047508239746,21.74124713479721,1007100,1513.0,1605.25,1566.75,1475.25,5.0272,5.1087,5.1561,5.1417,21.65078353881836,22.35940933227539,23.03788185119629,23.912357330322266
2022-09-01,22.065406799316406,22.18602387023416,21.27385565381613,21.635708304438296,1053600,1507.5,1534.75,1560.75,1495.5,5.1219,5.0625,5.1035,5.165,21.63570785522461,22.82680320739746,21.944787979125977,23.897279739379883
2022-09-02,21.31155014038086,22.63833940523905,21.296472646516012,22.50264483619337,1142600,1472.75,1513.0,1552.5,1488.75,5.1817,5.0272,5.1101,5.167,22.268949508666992,22.39710235595703,21.741247177124023,24.002819061279297
2022-09-06,21.65078353881836,22.155868043332497,21.545243965235027,21.83170913833358,471900,1510.5,1507.5,1605.25,1527.0,5.171,5.1817,5.0625,5.1561,22.630800247192383,22.743877410888672,21.59047508239746,24.274208068847656
2022-09-08,21.63570785522461,21.9674040744271,21.530166841961204,21.9674040744271,323500,1466.75,1510.5,1513.0,1560.75,5.2472,5.171,5.1219,5.1101,22.35940933227539,22.81172561645508,21.688478469848636,24.73406219482422
2022-09-09,22.268949508666992,22.30664180558862,21.733709977592333,21.77894102147208,593200,1470.5,1490.0,1507.5,1552.5,5.2467,5.1539,5.1817,5.1087,22.82680320739746,22.66849136352539,22.76649284362793,24.854679107666016
2022-09-12,22.630800247192383,22.72880107979566,22.29910257753626,22.314180071127204,668700,1489.25,1466.75,1472.75,1605.25,5.2133,5.2472,5.2404,5.0625,22.39710235595703,22.909727096557617,23.03788185119629,24.16112899780273
2022-09-13,22.35940933227539,22.57802865831616,22.163406244818816,22.570489912121428,517000,1549.75,1470.5,1510.5,1534.75,5.1463,5.2467,5.171,5.0272,22.743877410888672,23.362041473388672,23.09065055847168,24.09328269958496
2022-09-14,22.82680320739746,22.887111743514843,22.231255155103007,22.366949720834345,526200,1534.25,1489.25,1490.0,1513.0,5.092,5.2133,5.1539,5.1219,22.81172561645508,23.03788185119629,23.27911376953125,24.41744041442871
2022-09-15,22.39710235595703,23.022805369710373,22.37448755450397,22.841878330872746,419300,1503.75,1549.75,1466.75,1507.5,5.1898,5.1463,5.2472,5.1817,22.66849136352539,21.944787979125977,23.27911376953125,24.63410758972168
2022-09-16,22.743877410888672,22.82680218353144,21.846786718245124,22.397102265366176,646100,1451.5,1534.25,1470.5,1472.75,5.1627,5.092,5.2467,5.2404,22.909727096557617,21.741247177124023,23.437427520751957,25.17855453491211
2022-09-19,22.81172561645508,22.99265122403436,22.08048443942188,22.67603105130339,683500,1448.5,1503.75,1489.25,1510.5,5.2461,5.1898,5.2133,5.171,23.362041473388672,21.59047508239746,24.41744041442871,25.88214683532715
2022-09-20,22.66849136352539,22.879571949206188,22.37448744314798,22.81172466944696,530900,1461.25,1451.5,1549.75,1490.0,5.2507,5.1627,5.1463,5.1539,23.03788185119629,21.688478469848636,24.37974739074707,26.259071350097656
2022-09-21,22.909727096557617,23.045421665550563,22.615723155652205,22.6609541993602,444400,1478.75,1448.5,1534.25,1466.75,5.1709,5.2461,5.092,5.2472,21.944787979125977,22.76649284362793,24.1912841796875,26.20881462097168
