Date,Close,High,Low,Open,Volume,agro_soja_close_lag_1d,agro_soja_close_lag_3d,agro_soja_close_lag_6d,agro_soja_close_lag_10d,agro_cambio_close_lag_1d,agro_cambio_close_lag_3d,agro_cambio_close_lag_6d,agro_cambio_close_lag_10d,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut,OBV,FWMA,TEMA,HLC3,BB_upper,BB_middle,BB_lower
2022-07-08,9.734021186828612,9.969887714739816,9.71587807360987,9.806596235161104,116300,1591.25,1575.25,1674.25,1593.25,5.428,5.3283,5.1809,5.238,9.389294624328612,9.343935012817385,9.734021186828612,11.457660675048828,-5033400,9.821261294715061,9.554354316416886,9.806595658392766,11.957202104978055,10.530070495605468,9.10293888623288
2022-07-11,9.652377128601074,9.788453523383252,9.607018041956142,9.706807340452896,123800,1630.25,1580.25,1675.0,1610.75,5.3382,5.3852,5.252,5.2414,9.28043270111084,9.679590225219728,9.743094444274902,11.348798751831056,-5157200,9.756131029999523,9.51650778069993,9.682616231313489,11.777239387497385,10.424384307861327,9.07152922822527
2022-07-12,9.489084243774414,9.679591705142023,9.362078981145151,9.679591705142023,225700,1641.0,1591.25,1626.0,1630.5,5.254,5.428,5.331,5.2368,9.28043270111084,9.634232521057127,9.95174503326416,11.448588371276855,-5382900,9.6535905843816,9.440743494792585,9.510251643353863,11.593582056075764,10.315069389343261,9.036556722610758
2022-07-13,9.389294624328612,9.634232286056273,9.334863552193276,9.353007531289236,175100,1592.75,1630.25,1575.25,1663.75,5.3772,5.3382,5.3283,5.2666,9.36207675933838,9.661446571350098,9.761237144470217,11.766100883483888,-5558000,9.552117348684499,9.358322493394708,9.452796820859389,11.461940758559045,10.21709418296814,8.972247607377234
2022-07-14,9.28043270111084,9.353007754070818,9.117141211120437,9.126213200884502,202900,1588.25,1641.0,1580.25,1674.25,5.4365,5.254,5.3852,5.1809,9.343935012817385,9.870099067687988,10.115036964416504,11.784244537353516,-5760900,9.44777329601574,9.267631075970613,9.250193888767365,11.343935272608167,10.121386909484864,8.89883854636156
2022-07-15,9.28043270111084,9.371150868446392,9.19878738869192,9.325791784778616,103900,1610.0,1592.75,1591.25,1675.0,5.3909,5.3772,5.428,5.252,9.679590225219728,9.561657905578612,10.24204158782959,11.738884925842283,-5760900,9.383516274891324,9.20870015975894,9.283456986083051,11.204527115338658,10.027947568893433,8.851368022448208
2022-07-18,9.36207675933838,9.525369077515982,9.262287489981158,9.371148747048773,146700,1466.0,1588.25,1630.25,1626.0,5.4228,5.4365,5.3382,5.331,9.634232521057127,9.87917137145996,10.52326488494873,11.648167610168455,-5614200,9.374922105313315,9.201974592390297,9.383244442278508,10.997688590641602,9.934054517745972,8.870420444850343
2022-07-19,9.343935012817385,9.470939398689708,9.26228884181232,9.280431954728728,151100,1497.25,1610.0,1641.0,1575.25,5.4101,5.3909,5.254,5.3283,9.661446571350098,9.87917137145996,10.115036964416504,11.348798751831056,-5765300,9.362869520941807,9.199077442606173,9.359054417773137,10.783213697701143,9.845604610443115,8.907995523185086
2022-07-20,9.679590225219728,9.688662213696055,9.4074366269969,9.42558060394956,291600,1477.25,1466.0,1592.75,1580.25,5.4368,5.4228,5.3772,5.3852,9.870099067687988,9.734021186828612,10.387188911437988,11.339726448059082,-5473700,9.483654710874113,9.321763284745517,9.591896355304227,10.607105891343556,9.788452339172363,8.969798787001169
2022-07-21,9.634232521057127,9.697734719136866,9.561658333208126,9.561658333208126,89100,1449.0,1497.25,1588.25,1591.25,5.4131,5.4101,5.4365,5.428,9.561657905578612,9.743094444274902,10.659343719482422,11.385087013244627,-5562800,9.541232367316319,9.40440830015577,9.631208524467374,10.419620596064464,9.73311448097229,9.046608365880116
2022-07-22,9.661446571350098,9.77937983002881,9.616088357756528,9.634231470163462,110900,1418.5,1477.25,1610.0,1630.25,5.4702,5.4368,5.3909,5.3382,9.87917137145996,9.95174503326416,10.668415069580078,11.167364120483398,-5451900,9.587161443296358,9.480643235027374,9.685638253045147,10.267184065976577,9.690023565292359,9.11286306460814
2022-07-25,9.870099067687988,9.870099067687988,9.6251605347452,9.6251605347452,65500,1434.5,1449.0,1466.0,1641.0,5.4978,5.4131,5.4228,5.254,9.87917137145996,9.761237144470217,10.86799430847168,11.54837703704834,-5386400,9.695241187213643,9.614080701489264,9.788452890040391,10.192638217395816,9.670972871780396,9.149307526164977
2022-07-26,9.561657905578612,9.960815920896444,9.561657905578612,9.870098622718654,159200,1473.0,1418.5,1497.25,1592.75,5.4967,5.4702,5.4101,5.3772,9.734021186828612,10.115036964416504,11.4667329788208,11.747957229614258,-5545600,9.64409513937774,9.608531810642186,9.694710577351223,10.094264900653823,9.63831443786621,9.182363975078598
2022-07-27,9.87917137145996,9.906386476489976,9.561658640550275,9.570730630611148,153000,1532.75,1434.5,1477.25,1588.25,5.3563,5.4978,5.4368,5.4365,9.743094444274902,10.24204158782959,11.611881256103516,12.065469741821287,-5392600,9.73384733761058,9.716159868250735,9.782405496166737,10.069508753617509,9.631964206695557,9.194419659773605
2022-07-28,9.87917137145996,10.01524776176263,9.734022125943833,9.734022125943833,123100,1578.75,1473.0,1449.0,1610.0,5.3501,5.4967,5.4131,5.3909,9.95174503326416,10.52326488494873,11.503019332885742,12.156187057495115,-5392600,9.78940997500932,9.797223241987037,9.876147086388807,10.064710323734621,9.630603456497193,9.196496589259764
2022-07-29,9.734021186828612,9.951744601521073,9.724950062795497,9.933600623149824,134000,1609.25,1532.75,1418.5,1466.0,5.243,5.3563,5.4702,5.4228,9.761237144470217,10.115036964416504,11.457660675048828,12.165258407592772,-5526600,9.768257345195714,9.80658636795446,9.803571950381729,10.074557501722042,9.640582370758057,9.206607239794073
2022-08-01,9.743094444274902,9.960817022155853,9.679592242014447,9.960817022155853,151000,1637.0,1578.75,1434.5,1497.25,5.1827,5.3501,5.4978,5.4101,10.115036964416504,10.387188911437988,11.348798751831056,12.156187057495115,-5375600,9.758725806617349,9.81542477274618,9.7945012361484,10.077081619872839,9.641943216323853,9.206804812774866
2022-08-02,9.95174503326416,10.051534323177735,9.724950484699404,9.833811764192182,188500,1594.25,1609.25,1473.0,1477.25,5.1712,5.243,5.4967,5.4368,10.24204158782959,10.659343719482422,11.448588371276855,12.319479942321776,-5187100,9.832661766067721,9.89342144638003,9.9094099470471,10.092976343406491,9.64647912979126,9.199981916176029
2022-08-03,9.761237144470217,10.015246785342145,9.761237144470217,9.951744591412288,178900,1569.25,1637.0,1532.75,1449.0,5.184,5.1827,5.3563,5.4131,10.52326488494873,10.668415069580078,11.766100883483888,12.428340911865234,-5366000,9.805538258736323,9.883603560200806,9.84590702476086,10.070798700526735,9.638768100738526,9.206737500950316
2022-08-04,10.115036964416504,10.151324059175344,9.77030999678383,9.797525101564812,166500,1558.0,1594.25,1578.75,1418.5,5.2777,5.1712,5.3501,5.4702,10.115036964416504,10.86799430847168,11.784244537353516,12.319479942321776,-5199500,9.924124684827081,9.9975349484607,10.012223673458559,10.11995965575943,9.650107908248902,9.180256160738374
2022-08-05,10.24204158782959,10.405333936603858,10.042462146566878,10.160395413442457,211900,1615.0,1569.25,1609.25,1434.5,5.2827,5.184,5.243,5.4978,10.387188911437988,11.4667329788208,11.738884925842283,12.18340301513672,-4987600,10.045857584258847,10.12479695993566,10.229945890333441,10.214328879350289,9.67550892829895,9.13668897724761
2022-08-08,10.52326488494873,10.55955196944225,10.232967343848236,10.232967343848236,260800,1614.75,1558.0,1637.0,1473.0,5.2111,5.2777,5.1827,5.4967,10.659343719482422,11.611881256103516,11.648167610168455,11.747957229614258,-4726800,10.228727702436775,10.314830148361803,10.438594732746404,10.37748618781161,9.719053316116334,9.060620444421058
2022-08-09,10.115036964416504,10.831707734768004,9.942673480600169,10.577698071456132,456200,1619.5,1615.0,1594.25,1532.75,5.1646,5.2827,5.1712,5.3563,10.668415069580078,11.503019332885742,11.348798751831056,11.611881256103516,-5183000,10.185503695605975,10.310006269258102,10.296472726594892,10.422129770083654,9.750350952148438,9.078572134213221
2022-08-10,10.387188911437988,10.47790706609694,10.051533123443765,10.142251278102716,199200,1693.25,1614.75,1569.25,1578.75,5.1101,5.2111,5.184,5.3501,10.86799430847168,11.457660675048828,11.339726448059082,11.611881256103516,-4983800,10.262760698190808,10.395750831452835,10.305543033659564,10.506462193639384,9.800245666503907,9.094029139368429
2022-08-11,10.659343719482422,10.668415709007952,10.31461590388511,10.31461590388511,1243400,1688.75,1619.5,1558.0,1609.25,5.1237,5.1646,5.2777,5.243,11.4667329788208,11.348798751831056,11.385087013244627,11.385087013244627,-3740400,10.41475474761901,10.549490816334718,10.547458444125162,10.628941541508675,9.869191217422486,9.109440893336297
2022-08-12,10.668415069580078,10.768204352922274,10.541409819292523,10.722845273165824,161800,1709.5,1693.25,1615.0,1637.0,5.0937,5.1101,5.2827,5.1827,11.611881256103516,11.448588371276855,11.167364120483398,11.230865478515623,-3578600,10.511830193517657,10.66168190770733,10.659343080598292,10.725000575456045,9.938590335845948,9.15218009623585
2022-08-15,10.86799430847168,11.04943063871967,10.595841543404774,10.623056646880956,219300,1669.25,1688.75,1614.75,1594.25,5.157,5.1237,5.2111,5.1712,11.503019332885742,11.766100883483888,11.54837703704834,11.149219512939451,-3359300,10.648458983786934,10.808325621801515,10.837755496865375,10.854391013473348,10.013886213302612,9.173381413131876
2022-08-16,11.4667329788208,11.4667329788208,10.686559158197948,10.686559158197948,274100,1494.0,1709.5,1619.5,1569.25,5.0749,5.0937,5.1646,5.184,11.457660675048828,11.784244537353516,11.747957229614258,11.058502197265623,-3085200,10.961619894596431,11.119431853802777,11.206675038613184,11.124463117418207,10.120026111602783,9.11558910578736
2022-08-17,11.611881256103516,11.611881256103516,11.249009453165948,11.430445787211012,142800,1454.25,1669.25,1693.25,1558.0,5.0956,5.157,5.1101,5.2777,11.348798751831056,11.738884925842283,12.065469741821287,11.122004508972168,-2942400,11.210680041787107,11.394077285122203,11.49092398845766,11.398717839303375,10.216640663146972,9.034563486990569
2022-08-18,11.503019332885742,11.747956985934668,11.30343989566448,11.747956985934668,433600,1475.25,1494.0,1688.75,1615.0,5.1417,5.0749,5.1237,5.2827,11.448588371276855,11.648167610168455,12.156187057495115,11.230865478515623,-3376000,11.322954744644628,11.550552791469265,11.51813873816163,11.58973112970863,10.310080003738403,9.030428877768175
2022-08-19,11.457660675048828,11.50301975770416,11.14921995117562,11.50301975770416,158200,1495.5,1454.25,1709.5,1614.75,5.165,5.0956,5.0937,5.2111,11.766100883483888,11.348798751831056,12.165258407592772,11.70259952545166,-3534200,11.37519572956325,11.639262939397675,11.36996679464287,11.738629713570097,10.39989070892334,9.061151704276584
2022-08-22,11.348798751831056,11.512090228911452,11.15829130761018,11.439516046841833,105900,1488.75,1475.25,1669.25,1619.5,5.167,5.1417,5.157,5.1646,11.784244537353516,11.339726448059082,12.156187057495115,11.648167610168455,-3640100,11.365534924590323,11.654750141748394,11.33972676278423,11.852114085162642,10.473825693130493,9.095537301098345
2022-08-23,11.448588371276855,11.448588371276855,11.239937808002372,11.339727094983315,114200,1527.0,1495.5,1494.0,1693.25,5.1684,5.165,5.0749,5.1101,11.738884925842283,11.385087013244627,12.319479942321776,11.884034156799316,-3525900,11.398031301479069,11.688631370206052,11.379038183518695,11.941877280301197,10.568172216415405,9.194467152529613
2022-08-24,11.766100883483888,11.820531088163824,11.339726909446016,11.339726909446016,186100,1566.75,1488.75,1454.25,1688.75,5.1561,5.167,5.0956,5.1237,11.648167610168455,11.167364120483398,12.428340911865234,11.611881256103516,-3339800,11.539205146851454,11.813113450563048,11.642119627031242,12.094914358463022,10.6625186920166,9.23012302557018
2022-08-25,11.784244537353516,11.884034692432891,11.602809071508116,11.820531630522597,88600,1560.75,1527.0,1475.25,1709.5,5.1035,5.1684,5.1417,5.0937,11.348798751831056,11.54837703704834,12.319479942321776,11.992894172668455,-3251200,11.633538824549554,11.901350922560997,11.757029433764842,12.223810193512218,10.75777235031128,9.291734507110341
2022-08-26,11.738884925842283,11.766100893357596,11.276224725064544,11.766100893357596,171800,1552.5,1566.75,1495.5,1669.25,5.1101,5.1561,5.165,5.157,11.339726448059082,11.747957229614258,12.18340301513672,12.083612442016602,-3423000,11.67413157913796,11.940145879466138,11.593736848088142,12.30333899838858,10.858015537261963,9.412692076135345
2022-08-29,11.648167610168455,11.747956895434104,11.53930633574616,11.747956895434104,122400,1605.25,1560.75,1488.75,1494.0,5.1087,5.1035,5.167,5.0749,11.385087013244627,12.065469741821287,11.747957229614258,11.974751472473145,-3545400,11.664839019156371,11.926357719923375,11.645143613782906,12.339091058944266,10.95326919555664,9.567447332169014
2022-08-30,11.348798751831056,11.784243844248772,11.26715258071461,11.684454560191169,117300,1534.75,1552.5,1527.0,1454.25,5.0625,5.1101,5.1684,5.0956,11.167364120483398,12.156187057495115,11.611881256103516,11.874961853027344,-3662700,11.544550505903139,11.801115182135478,11.466731725598146,12.335266823218731,11.023121881484986,9.71097693975124
2022-08-31,11.339726448059082,11.548376999430182,11.21272120038593,11.35787042564916,161700,1513.0,1605.25,1566.75,1475.25,5.0272,5.1087,5.1561,5.1417,11.54837703704834,12.165258407592772,11.611881256103516,11.965680122375488,-3824400,11.466593706583637,11.695110814498989,11.366941549291731,12.27736216908435,11.102046346664428,9.926730524244507
2022-09-01,11.385087013244627,11.702598876151082,11.26715373896992,11.385087013244627,1298600,1507.5,1534.75,1560.75,1495.5,5.1219,5.0625,5.1035,5.165,11.747957229614258,12.156187057495115,11.385087013244627,11.747957229614258,-2525800,11.435717036225974,11.624496658120835,11.45161320945521,12.25005870526563,11.165548849105836,10.081038992946041
2022-09-02,11.167364120483398,11.348799589042104,11.103861057623432,11.294368515898212,1348000,1472.75,1513.0,1552.5,1488.75,5.1817,5.0272,5.1101,5.167,12.065469741821287,12.319479942321776,11.230865478515623,11.802388191223145,-3873800,11.333443543006632,11.490162370735458,11.206674922382978,12.205595029517253,11.211814975738525,10.218034921959797
2022-09-06,11.54837703704834,11.611880093668008,11.466731733084432,11.611880093668008,79500,1510.5,1507.5,1605.25,1527.0,5.171,5.1817,5.0625,5.1561,12.156187057495115,12.428340911865234,11.149219512939451,11.70259952545166,-3794300,11.415622643476567,11.518512390988532,11.542329621266925,12.212056116480149,11.263070583343506,10.314085050206863
2022-09-08,11.747957229614258,11.91124957846894,11.54837778825326,11.54837778825326,279800,1466.75,1510.5,1513.0,1560.75,5.2472,5.171,5.1219,5.1101,12.165258407592772,12.319479942321776,11.058502197265623,11.666311264038086,-3514500,11.54259081351104,11.606644724478478,11.735861532112153,12.147545380199308,11.344716596603394,10.541887813007481
2022-09-09,12.065469741821287,12.065469741821287,11.66631086558641,11.757029027954117,283700,1470.5,1490.0,1507.5,1552.5,5.2467,5.1539,5.1817,5.1087,12.156187057495115,12.18340301513672,11.122004508972168,11.838674545288086,-3230800,11.742528910569195,11.780606380530845,11.932416783076329,12.157484282533046,11.42863063812256,10.699776993712073
2022-09-12,12.156187057495115,12.219690117309945,11.947536494946092,12.06546976014218,222400,1489.25,1466.75,1472.75,1605.25,5.2133,5.2472,5.2404,5.0625,12.319479942321776,11.747957229614258,11.230865478515623,11.630023956298828,-3008400,11.900788113746874,11.938930563236019,12.107804556583718,12.206674542545953,11.503472805023193,10.800271067500434
2022-09-13,12.165258407592772,12.22876059891857,11.684454247942169,11.965678979658524,318200,1549.75,1470.5,1510.5,1534.75,5.1463,5.2467,5.171,5.0272,12.428340911865234,11.611881256103516,11.70259952545166,11.70259952545166,-2690200,12.002104756314662,12.055807649457757,12.026157751484504,12.22353252163763,11.578314971923827,10.933097422210025
2022-09-14,12.156187057495115,12.174331036057216,11.884034300283783,12.165259046776166,314100,1534.25,1489.25,1490.0,1513.0,5.092,5.2133,5.1539,5.1219,12.319479942321776,11.611881256103516,11.648167610168455,11.856817245483398,-3004300,12.061301360023915,12.134392615245881,12.071517464612038,12.245151400752103,11.642724609375,11.040297817997896
2022-09-15,12.319479942321776,12.328551931999284,11.720742466047186,12.065470287419462,343000,1503.75,1549.75,1466.75,1507.5,5.1898,5.1463,5.2472,5.1817,12.18340301513672,11.385087013244627,11.884034156799316,11.965680122375488,-2661300,12.160143614298914,12.244004543961676,12.12292478012275,12.35256768492688,11.685361957550048,11.018156230173217
2022-09-16,12.428340911865234,12.428340911865234,12.092685088573214,12.319479633918029,226200,1451.5,1534.25,1470.5,1472.75,5.1627,5.092,5.2467,5.2404,11.747957229614258,11.230865478515623,11.611881256103516,11.566521644592283,-2435100,12.26282223629903,12.357602523444172,12.31645563743456,12.469975309384203,11.726184940338134,10.982394571292065
