Date,Close,High,Low,Open,Volume,Close_3d_fut,Close_7d_fut,Close_15d_fut,Close_30d_fut,dummy_period,period_1,period_2
2020-01-28,7.753220081329346,7.916239908934262,7.632585800183005,7.883636394891698,4079878,7.427181243896484,7.5575971603393555,7.1337432861328125,6.064334869384766,0,0.0,0.0
2020-01-29,7.668449401855469,7.837989306166296,7.668449401855469,7.74017802549649,1468698,7.870593547821045,7.097880840301514,7.511950969696045,6.511008739471436,0,0.0,0.0
2020-01-30,7.466304779052734,7.502169472140768,7.23807792380319,7.502169472140768,2720564,7.772781848907471,6.9935479164123535,7.407617568969727,6.064334869384766,0,0.0,0.0
2020-01-31,7.427181243896484,7.485868171660405,7.3424109026979165,7.479346565837704,1081740,7.681490421295166,7.247859001159668,7.528252124786377,6.491446495056152,0,0.0,0.0
2020-02-03,7.870593547821045,7.870593547821046,7.4271801023672115,7.4271801023672115,2688136,7.5575971603393555,7.309804439544678,6.98050594329834,6.21431303024292,0,0.0,0.0
2020-02-04,7.772781848907471,8.027092844343391,7.756479717315946,7.919500280767239,1862916,7.097880840301514,7.140264987945557,6.7066330909729,6.279520511627197,0,0.0,0.0
2020-02-05,7.681490421295166,7.909717998959922,7.661927864004605,7.8184268174012335,3417282,6.9935479164123535,7.150046825408936,6.576216697692871,6.413197040557861,0,0.0,0.0
2020-02-06,7.5575971603393555,7.766262220203816,7.450003827342953,7.678231448200227,2133230,7.247859001159668,7.303285598754883,6.898995876312256,5.999126434326172,0,0.0,0.0
2020-02-07,7.097880840301514,7.541295133459509,7.026152201438207,7.541295133459509,4150542,7.309804439544678,7.1337432861328125,6.820746421813965,6.250176906585693,0,0.0,0.0
2020-02-10,6.9935479164123535,7.114182192729672,6.872912887631034,7.091359959552667,2447830,7.140264987945557,7.511950969696045,7.176129817962647,6.762058258056641,0,0.0,0.0
2020-02-11,7.247859001159668,7.270681987032336,6.964204148419972,7.04245363323368,1920028,7.150046825408936,7.407617568969727,7.1598286628723145,7.264158725738525,0,0.0,0.0
2020-02-12,7.309804439544678,7.394574002808693,7.133742956689662,7.264158479749178,1890020,7.303285598754883,7.528252124786377,6.92833948135376,7.361971855163574,0,0.0,0.0
2020-02-13,7.140264987945557,7.267420106316491,7.062015510687151,7.267420106316491,1093356,7.1337432861328125,6.98050594329834,6.475144386291504,7.453262329101562,0,0.0,0.0
2020-02-14,7.150046825408936,7.247858867741555,7.048974356583097,7.163088531381818,865150,7.511950969696045,6.7066330909729,6.71967363357544,7.401096820831299,0,0.0,0.0
2020-02-17,7.303285598754883,7.33588911226367,7.156567154341272,7.172870039791696,1232022,7.407617568969727,6.576216697692871,6.409936904907227,7.215253829956055,0,0.0,0.0
2020-02-18,7.1337432861328125,7.267419241065292,7.11744190934542,7.267419241065292,794002,7.528252124786377,6.898995876312256,6.064334869384766,6.781621932983398,0,0.0,0.0
2020-02-19,7.511950969696045,7.521731496468753,7.14678622138239,7.172869632680216,4308084,6.98050594329834,6.820746421813965,6.511008739471436,6.520790100097656,0,0.0,0.0
2020-02-20,7.407617568969727,7.557596436417826,7.280462439624426,7.515210891660058,1638340,6.7066330909729,7.176129817962647,6.064334869384766,6.680549144744873,0,0.0,0.0
2020-02-21,7.528252124786377,7.538033403731365,7.185911124031558,7.368492740279477,1809192,6.576216697692871,7.1598286628723145,6.491446495056152,6.6512064933776855,0,0.0,0.0
2020-02-26,6.98050594329834,7.163088316513854,6.908777315063096,7.163088316513854,2284238,6.898995876312256,6.92833948135376,6.21431303024292,6.494706630706787,0,0.0,0.0
2020-02-27,6.7066330909729,6.928339074519018,6.530571571728668,6.928339074519018,3227070,6.820746421813965,6.475144386291504,6.279520511627197,6.638164520263672,0,0.0,0.0
2020-02-28,6.576216697692871,6.7033718195780185,6.39689550701504,6.654466177113875,2946350,7.176129817962647,6.71967363357544,6.413197040557861,6.921818256378174,0,0.0,0.0
2020-03-02,6.898995876312256,6.996807913448588,6.5859979594471545,6.634903601783344,2143394,7.1598286628723145,6.409936904907227,5.999126434326172,7.166349411010742,0,0.0,0.0
2020-03-03,6.820746421813965,7.1630881767997785,6.820746421813965,6.94138069116358,1890746,6.92833948135376,6.064334869384766,6.250176906585693,7.629324436187744,0,0.0,0.0
2020-03-04,7.176129817962647,7.215254181130764,6.931599350190109,6.947902234167424,2964016,6.475144386291504,6.511008739471436,6.762058258056641,7.453262329101562,0,0.0,0.0
2020-03-05,7.1598286628723145,7.427181398759889,7.048974905927697,7.0750583199062085,4211284,6.71967363357544,6.064334869384766,7.264158725738525,7.388055324554443,0,0.0,0.0
2020-03-06,6.92833948135376,7.055495364925222,6.6120818668676415,6.846829569692468,3188592,6.409936904907227,6.491446495056152,7.361971855163574,7.661927700042725,0,0.0,0.0
2020-03-09,6.475144386291504,6.625123248468449,6.276260632963949,6.357770540630908,12374186,6.064334869384766,6.21431303024292,7.453262329101562,8.085779190063477,0,0.0,0.0
2020-03-10,6.71967363357544,6.879433763657934,6.488185632583623,6.683809698120778,3644278,6.511008739471436,6.279520511627197,7.401096820831299,7.811906337738037,0,0.0,0.0
2020-03-11,6.409936904907227,6.700112610902322,5.901315253357095,6.553394920859324,3035406,6.064334869384766,6.413197040557861,7.215253829956055,7.961885929107666,0,0.0,0.0
2020-03-12,6.064334869384766,6.132803448471168,5.594838352503098,5.86871116392074,6931606,6.491446495056152,5.999126434326172,6.781621932983398,8.124905586242676,0,0.0,0.0
2020-03-13,6.511008739471436,6.732715466150991,6.064334483644013,6.52405044441681,6022170,6.21431303024292,6.250176906585693,6.520790100097656,8.411820411682129,0,0.0,0.0
2020-03-16,6.064334869384766,6.2664794277362565,5.7219938551127125,5.953481498993817,4026638,6.279520511627197,6.762058258056641,6.680549144744873,8.255318641662598,0,0.0,0.0
2020-03-17,6.491446495056152,6.491446495056152,6.129543303923516,6.162146815395082,2531078,6.413197040557861,7.264158725738525,6.6512064933776855,7.824948310852051,0,0.0,0.0
2020-03-18,6.21431303024292,6.455582316997044,6.064334550415674,6.1784483412482505,5539864,5.999126434326172,7.361971855163574,6.494706630706787,8.167288780212402,0,0.0,0.0
2020-03-19,6.279520511627197,6.638164772783892,5.933919084431182,6.012168187323731,4701818,6.250176906585693,7.453262329101562,6.638164520263672,8.115123748779297,0,0.0,0.0
2020-03-20,6.413197040557861,6.827266630882243,6.015428075428055,6.520789594437601,3644278,6.762058258056641,7.401096820831299,6.921818256378174,8.124905586242676,0,0.0,0.0
2020-03-23,5.999126434326172,6.357770316397292,5.738295340962392,6.286041690475858,3157374,7.264158725738525,7.215253829956055,7.166349411010742,8.460724830627441,0,0.0,0.0
2020-03-24,6.250176906585693,6.426238418663472,6.214312970400331,6.276260316512457,3546026,7.361971855163574,6.781621932983398,7.629324436187744,8.490068435668945,0,0.0,0.0
2020-03-25,6.762058258056641,6.908776679897815,6.246916578420311,6.253437054379696,3069528,7.453262329101562,6.520790100097656,7.453262329101562,8.803067207336426,0,0.0,0.0
2020-03-26,7.264158725738525,7.423918085505148,6.719672882700741,6.719672882700741,2975148,7.401096820831299,6.680549144744873,7.388055324554443,8.705256462097168,0,0.0,0.0
2020-03-27,7.361971855163574,7.645625933460747,6.866392324718674,7.055494792762139,3086468,7.215253829956055,6.6512064933776855,7.661927700042725,8.666130065917969,0,0.0,0.0
2020-03-30,7.453262329101562,7.743438014116553,7.430440097331271,7.544554266038551,2860440,6.781621932983398,6.494706630706787,8.085779190063477,8.874795913696289,0,0.0,0.0
2020-03-31,7.401096820831299,7.541293643989319,7.23807701403139,7.521731086581985,2104916,6.520790100097656,6.638164520263672,7.811906337738037,8.949784278869629,0,0.0,0.0
2020-04-01,7.215253829956055,7.355451401683445,6.934860191429105,7.247858091395893,3971704,6.680549144744873,6.921818256378174,7.961885929107666,8.698734283447266,0,0.0,0.0
2020-04-02,6.781621932983398,7.4532622202890595,6.664246587206583,7.4010969048716975,5781380,6.6512064933776855,7.166349411010742,8.124905586242676,8.640047073364258,0,0.0,0.0
2020-04-03,6.520790100097656,6.882693654558514,6.3740724225469325,6.846828965508186,2957482,6.494706630706787,7.629324436187744,8.411820411682129,8.522672653198242,0,0.0,0.0
2020-04-06,6.680549144744873,7.029410976445316,6.605559344161138,7.00658874612287,2875202,6.638164520263672,7.453262329101562,8.255318641662598,8.503110885620117,0,0.0,0.0
2020-04-07,6.6512064933776855,7.052234416409169,6.559914556314057,6.944641100190992,3184478,6.921818256378174,7.388055324554443,7.824948310852051,8.26510238647461,0,0.0,0.0
2020-04-08,6.494706630706787,6.687070274387147,6.380592464504822,6.651206338127516,3852156,7.166349411010742,7.661927700042725,8.167288780212402,8.004270553588867,0,0.0,0.0
2020-04-09,6.638164520263672,6.80770517732803,6.449061306046366,6.56317471784404,3786574,7.629324436187744,8.085779190063477,8.115123748779297,8.591140747070312,0,0.0,0.0
2020-04-13,6.921818256378174,6.921818256378174,6.527310468411586,6.6251224970103495,2920940,7.453262329101562,7.811906337738037,8.124905586242676,8.574838638305664,0,0.0,0.0
2020-04-14,7.166349411010742,7.316327534254166,6.97072531397599,6.990287874172274,2888028,7.388055324554443,7.961885929107666,8.460724830627441,8.248801231384277,0,0.0,0.0
2020-04-15,7.629324436187744,7.629324436187744,7.022891173384167,7.075057240921526,4315586,7.661927700042725,8.124905586242676,8.490068435668945,8.121644020080566,0,0.0,0.0
2020-04-16,7.453262329101562,7.808646540500116,7.433700523650449,7.727136634984618,2020458,8.085779190063477,8.411820411682129,8.803067207336426,8.44442367553711,0,0.0,0.0
2020-04-17,7.388055324554443,7.639105894313858,7.388055324554443,7.567377267591733,1630596,7.811906337738037,8.255318641662598,8.705256462097168,8.294445037841797,0,0.0,0.0
2020-04-20,7.661927700042725,7.694531961495944,7.257639372806303,7.352190226092807,2329976,7.961885929107666,7.824948310852051,8.666130065917969,8.147726058959961,0,0.0,0.0
2020-04-22,8.085779190063477,8.150986959324134,7.622803200602516,7.66192756117335,4072860,8.124905586242676,8.167288780212402,8.874795913696289,8.134685516357422,0,0.0,0.0
2020-04-23,7.811906337738037,8.37595402582229,7.749958995126136,8.131425081431304,3773264,8.411820411682129,8.115123748779297,8.949784278869629,7.857552051544189,0,0.0,0.0
2020-04-24,7.961885929107666,8.102082770986694,7.635845519506518,7.727137466264629,7112138,8.255318641662598,8.124905586242676,8.698734283447266,7.81516695022583,0,0.0,0.0
2020-04-27,8.124905586242676,8.340091504454552,7.903198814224615,8.049917272399714,3595152,7.824948310852051,8.460724830627441,8.640047073364258,7.635845184326172,0,0.0,0.0
2020-04-28,8.411820411682129,8.415080838397374,8.154248958569822,8.323789642834528,3328710,8.167288780212402,8.490068435668945,8.522672653198242,7.564116477966309,0,0.0,0.0
2020-04-29,8.255318641662598,8.47702609858028,8.212933857303073,8.444422591949229,2766786,8.115123748779297,8.803067207336426,8.503110885620117,7.355452060699463,0,0.0,0.0
2020-04-30,7.824948310852051,8.37921554557607,7.824948310852051,8.209674873430277,4244196,8.124905586242676,8.705256462097168,8.26510238647461,7.401096820831299,0,0.0,0.0
2020-05-04,8.167288780212402,8.258579954702919,7.635843863082588,7.697791956373067,3260224,8.460724830627441,8.666130065917969,8.004270553588867,7.329369068145752,0,0.0,0.0
2020-05-05,8.115123748779297,8.356393818127197,8.007531173287006,8.216196975840855,1774586,8.490068435668945,8.874795913696289,8.591140747070312,7.707572937011719,0,0.0,0.0
2020-05-06,8.124905586242676,8.206416258820004,7.987969161240946,8.173811989789073,1207096,8.803067207336426,8.949784278869629,8.574838638305664,7.890154838562012,0,0.0,0.0
2020-05-07,8.460724830627441,8.561797291650484,8.092300427655879,8.183590857490437,4222416,8.705256462097168,8.698734283447266,8.248801231384277,7.701053142547607,0,0.0,0.0
2020-05-08,8.490068435668945,8.51615184489098,8.180330961012963,8.33682991141733,4575736,8.666130065917969,8.640047073364258,8.121644020080566,7.586938858032227,0,0.0,0.0
2020-05-11,8.803067207336426,8.809588060287021,8.300966797388538,8.490069275563824,6404288,8.874795913696289,8.522672653198242,8.44442367553711,7.5901994705200195,0,0.0,0.0
2020-05-12,8.705256462097168,8.949786226772629,8.68895432729265,8.80958937238198,3521100,8.949784278869629,8.503110885620117,8.294445037841797,7.619544506072998,0,0.0,0.0
2020-05-13,8.666130065917969,8.975867544967544,8.529193670487697,8.773722625557212,4299614,8.698734283447266,8.26510238647461,8.147726058959961,7.668449401855469,0,0.0,0.0
2020-05-14,8.874795913696289,9.122586070559157,8.620484903826714,8.799806856583158,5507436,8.640047073364258,8.004270553588867,8.134685516357422,7.639104843139648,0,0.0,0.0
2020-05-15,8.949784278869629,9.08019982399288,8.760681061223371,8.81936798128244,2948770,8.522672653198242,8.591140747070312,7.857552051544189,7.678229808807373,0,0.0,0.0
2020-05-18,8.698734283447266,9.080200417459087,8.548756171014036,9.080200417459087,2998380,8.503110885620117,8.574838638305664,7.81516695022583,7.694533348083496,0,0.0,0.0
2020-05-19,8.640047073364258,8.688952716245955,8.38247564860233,8.640047073364258,3674770,8.26510238647461,8.248801231384277,7.635845184326172,7.704315185546875,0,0.0,0.0
2020-05-20,8.522672653198242,8.822629626794454,8.477027435729243,8.679172369075907,2655708,8.004270553588867,8.121644020080566,7.564116477966309,7.596721172332764,0,0.0,0.0
2020-05-21,8.503110885620117,8.62048473247984,8.395517565612053,8.538975576444132,1759582,8.591140747070312,8.44442367553711,7.355452060699463,7.795605659484863,0,0.0,0.0
2020-05-22,8.26510238647461,8.535714783246274,8.203155033806977,8.460725724235136,2382248,8.574838638305664,8.294445037841797,7.401096820831299,7.854292869567871,0,0.0,0.0
2020-05-25,8.004270553588867,8.525934294929808,8.004270553588867,8.362913717354745,6211656,8.248801231384277,8.147726058959961,7.329369068145752,7.85103178024292,0,0.0,0.0
2020-05-26,8.591140747070312,8.60744287898323,7.987967886004161,8.09556120416544,6462610,8.121644020080566,8.134685516357422,7.707572937011719,8.118383407592773,0,0.0,0.0
2020-05-27,8.574838638305664,8.793284929967324,8.39551670744339,8.672650668999987,4048902,8.44442367553711,7.857552051544189,7.890154838562012,8.004270553588867,0,0.0,0.0
2020-05-28,8.248801231384277,8.770464279715956,8.164030882566564,8.61070561546177,6059922,8.294445037841797,7.81516695022583,7.701053142547607,8.118383407592773,0,0.0,0.0
2020-05-29,8.121644020080566,8.310746479021258,8.020571562090938,8.278142970048547,5178800,8.147726058959961,7.635845184326172,7.586938858032227,7.919499397277832,0,0.0,0.0
2020-06-01,8.44442367553711,8.454204954520716,8.121644478933915,8.164029268732252,3945810,8.134685516357422,7.564116477966309,7.5901994705200195,7.792343616485596,0,0.0,0.0
2020-06-02,8.294445037841797,8.477027412137629,8.248799820499828,8.4444239004545,2900854,7.857552051544189,7.355452060699463,7.619544506072998,7.857552051544189,0,0.0,0.0
2020-06-03,8.147726058959961,8.44442255814434,7.99122787332246,8.372693940886538,4071408,7.81516695022583,7.401096820831299,7.668449401855469,7.8021240234375,0,0.0,0.0
2020-06-04,8.134685516357422,8.183590402332268,8.02383178277534,8.167289024495284,2258586,7.635845184326172,7.329369068145752,7.639104843139648,7.847771167755127,0,0.0,0.0
2020-06-05,7.857552051544189,8.232497309665522,7.795604704978741,8.186852094423598,4253634,7.564116477966309,7.707572937011719,7.678229808807373,7.945581912994385,0,0.0,0.0
2020-06-08,7.81516695022583,7.961885387936269,7.710834808807543,7.952104108591308,3907574,7.355452060699463,7.890154838562012,7.694533348083496,7.958622455596924,0,0.0,0.0
2020-06-09,7.635845184326172,7.971666106732005,7.613022951102477,7.789083726158425,5101360,7.401096820831299,7.701053142547607,7.704315185546875,7.984706401824951,0,0.0,0.0
2020-06-10,7.564116477966309,7.743438430229508,7.430440496624502,7.694532785277724,5699342,7.329369068145752,7.586938858032227,7.596721172332764,7.811906337738037,0,0.0,0.0
2020-06-12,7.355452060699463,7.511951024704473,7.260900446516439,7.3684930139798945,4362050,7.707572937011719,7.5901994705200195,7.795605659484863,7.74017858505249,0,0.0,0.0
2020-06-15,7.401096820831299,7.440221935645966,7.1076607171131005,7.172869241804213,6332656,7.890154838562012,7.619544506072998,7.854292869567871,7.824948310852051,0,0.0,0.0
2020-06-16,7.329369068145752,7.6391065874237745,7.296764801921108,7.498909747585854,5226716,7.701053142547607,7.668449401855469,7.85103178024292,7.870593547821045,0,0.0,0.0
2020-06-17,7.707572937011719,7.740177195380874,7.355450708944056,7.381533363175537,5228168,7.586938858032227,7.639104843139648,8.118383407592773,7.8021240234375,0,0.0,0.0
2020-06-18,7.890154838562012,7.890154838562012,7.658666121989245,7.727135060742875,4921070,7.5901994705200195,7.678229808807373,8.004270553588867,7.782562732696533,0,0.0,0.0
2020-06-19,7.701053142547607,7.958623809168169,7.701053142547607,7.955364135347605,3814162,7.619544506072998,7.694533348083496,8.118383407592773,7.690991401672363,0,0.0,0.0
2020-06-22,7.586938858032227,7.720614828707447,7.502168528406397,7.701053023766052,3324354,7.668449401855469,7.704315185546875,7.919499397277832,7.770554542541504,0,0.0,0.0
